country,lat,lon,website,place_type
ES,28.0991326,-15.438503,omodacanarias.com,Commerce
ES,37.2310709,-3.6698401,hotelreyesziries.com,Facility
ES,43.4834967,-8.2268631,gtartabria.es,Commerce
ES,40.9637158,-5.6655723,restaurantejero.es,Facility
ES,41.4719082,2.0815996,molinabosch.cat,Commerce
ES,43.3160194,-2.677243,omagogozotegia.com,Facility
ES,28.1477729,-15.4299204,aloecanteras.com,Facility
ES,40.4198112,-3.7082321,foxinaboxmadrid.com,Facility
ES,40.4024997,-3.7040545,academiarobledo.com,Facility
ES,40.482214,-3.3647787,corraldealcala.com,Facility
ES,36.8499228,-2.2893101,orionalmeria.org,Unknown
ES,37.1745556,-3.6033417,sherpagranada.com,Commerce
ES,43.468266,-3.8790173,cdlamarina.com,Facility
ES,41.6299118,-4.7377561,eccastillayleon.org,Facility
ES,40.4427471,-3.7138181,madridbelleza.com,Facility
ES,41.5513983,2.0377358,sistelecbcn.es,Commerce
ES,40.0042373,-6.1187212,ciudaddeplasencia.es,Facility
ES,39.8519553,4.2596196,vetsmenorca.com,Commerce
ES,43.2472306,-2.909401,grupobonaparte.com,Commerce
ES,40.4238328,-3.9698495,colegioarcadia.net,Facility
ES,40.4107804,-3.6994987,cafeeldespertar.com,Facility
ES,42.8292974,-2.7483432,restaurantealdaia.com,Facility
ES,42.2246367,2.6783856,albaserveis.com,Facility
ES,42.3732397,2.7532037,campingmassanet.com,Facility
ES,41.8034943,2.4203449,santmarcalmontseny.com,Facility
ES,37.0023304,-3.2676094,panaderiatrevelez.es,Commerce
ES,41.1609673,1.1103653,activiland.com,Facility
ES,41.3830843,2.1758763,fattiretours.com,Facility
ES,42.4313237,-8.0779794,aparthotelarenteiro.com,Facility
ES,41.3808945,2.1803735,pizzapazza-bcn.com,Facility
ES,38.757795,-0.0326044,castelldelasolana.es,Facility
ES,39.4451332,-1.7540091,hgirasoles.com,Facility
ES,37.4605544,-5.3418826,clanferona.com,Facility
ES,43.4934497,-8.2102715,montopinturas.com,Commerce
ES,39.8921672,-0.0895935,farmaburriana.com,Commerce
ES,41.376094,2.1320276,entrepobles.org,Facility
ES,39.4250213,-0.3981756,hotelbenetusser.net,Facility
ES,37.3937267,-5.9840314,isaiaspeluqueros.es,Facility
ES,37.29054,-5.9177792,labicicletapizzeria.com,Facility
ES,39.5322867,-0.3460355,barracatonimontoliu.com,Facility
ES,42.9942193,-7.552008,carballosaude.es,Facility
ES,40.3444804,-1.1067008,elenasoriano.com,Commerce
ES,43.3299057,-1.8259314,hotelurdanibia.com,Facility
ES,42.1816864,2.4776211,oloteducacio.cat,Facility
ES,36.7344303,-4.5552954,grupoviatek.com,Commerce
ES,41.5512825,2.4829028,campingbarcelona.com,Facility
ES,40.2807414,-3.7644103,estampaciones.com,Commerce
ES,36.7201375,-4.4169829,realacademiasantelmo.org,Unknown
ES,39.3216102,2.9923569,bestcentresports.com,Facility
ES,41.1622572,1.1103387,lafiracentrecomercial.com,Commerce
ES,43.2764588,-1.5079141,matxingonea-urdax.com,Facility
ES,41.3851855,2.1993709,pativelabarcelona.com,Facility
ES,39.5439018,2.5949889,libertysport.es,Commerce
ES,36.7449585,-3.5201613,zumaqueroymartinez.com,Commerce
ES,41.8382956,3.0927482,hotelreimar.com,Facility
ES,40.6344315,-4.0101429,hotelgalaico.com,Facility
ES,43.4630084,-3.8151203,selloscharines.com,Commerce
ES,43.2485412,-5.7721559,laconsistorial.com,Facility
ES,40.9000187,-4.0054757,naturcletalagranja.com,Commerce
ES,40.3671579,0.3943078,tallerpeniscola.com,Commerce
ES,43.1196448,-1.5710967,zigakoetxezuria.com,Facility
ES,43.0568039,-4.6383769,laposadadecucayo.com,Facility
ES,43.3641005,-5.84816,hotelcityexpresscovadonga.es,Facility
ES,36.7370342,-5.1648579,ayuntamientoronda.es,Facility
ES,42.2901292,3.2782156,hostaletcadaques.com,Facility
ES,43.2570389,-2.9313657,restaurantemanhu.com,Facility
ES,38.0872008,-0.6563332,ieslesdunes.com,Facility
ES,40.3775014,-3.6317749,bouldervallecas.com,Facility
ES,41.3901637,2.1678915,oassisnaturalcooking.com,Facility
ES,28.1483069,-15.4329305,restaurantelamarineralaspalmas.com,Facility
ES,43.3141565,-8.8595025,restauranteseiruga.com,Facility
ES,36.7659973,-2.1095384,puertogenoves.com,Facility
ES,37.1779236,-3.5947785,hotelcasa1800granada.com,Facility
ES,36.5915221,-4.5264699,restaurantemilan.es,Facility
ES,39.5669701,2.6703437,iesantonimaura.net,Facility
ES,39.4967674,2.4749167,adelfas-restaurant.com,Facility
ES,43.4507343,-3.4601594,conservasjuanjo.net,Commerce
ES,39.4511587,-0.3776791,colegiojardin.es,Facility
ES,42.0753667,-6.2748215,casadelaparrada.es,Facility
ES,39.6604857,-0.2262404,sanpedroapostol.org,Facility
ES,40.6258471,-4.0247986,doorsecurity.es,Unknown
ES,43.520617,-5.662835,radiotaxigijon.com,Commerce
ES,38.7450606,0.150175,clubdegolfjavea.com,Facility
ES,38.1177568,-0.7508453,lafabricadolores.com,Facility
