country,lat,lon,website,place_type
NL,52.3363818,5.2288674,studiotekening.nl,Facility
NL,51.694571,4.4398542,wapenvanwillemstad.nl,Facility
NL,52.113085,5.0091264,obshaarzicht.nl,Facility
NL,52.3457617,4.8912059,dewinkelvannijntje.nl,Commerce
NL,52.2900536,4.5778681,pinokkiohillegom.nl,Facility
NL,51.4358007,6.0491637,arco-solutions.nl,Commerce
NL,52.9945977,6.5597077,burgerqueen.nl,Facility
NL,52.2121271,6.8862437,edmonautos.nl,Commerce
NL,52.3884147,6.2904377,texacoraalte.nl,Commerce
NL,52.9357764,4.7708156,schootenplaza.nl,Commerce
NL,53.1890355,5.7579277,houkesloot.nl,Commerce
NL,50.7715002,6.0228168,wajos-vaals.nl,Facility
NL,51.6772115,5.8105912,cafebroers.nl,Facility
NL,51.9614082,5.9682003,ikc-debrug.nl,Facility
NL,51.9444482,5.2090521,imami-azam.nl,Facility
NL,51.5110161,5.4943677,deschoenmaker-gerhouwen.nl,Unknown
NL,52.0558928,4.3159455,fysiopelvis.nl,Facility
NL,52.5766667,5.9176199,wsvhetkoggeschip.nl,Facility
NL,51.9069328,4.4314448,moederscheimmoonen.nl,Unknown
NL,52.2809167,6.4153506,beleefrijssenholten.nl,Facility
NL,53.0714936,6.5751423,vijverstee.nl,Facility
NL,51.6502468,3.9194347,juwelier-postma.nl,Commerce
NL,51.8621691,6.3848275,campingtzwaantje.nl,Facility
NL,52.2003202,5.9647477,samuelkerk.nl,Facility
NL,52.217773,5.185038,dapsoestdijkerstraatweg.nl,Commerce
NL,51.4978698,3.6102574,brasseriebijts.nl,Facility
NL,53.0116665,4.7858921,waddenstertexel.nl,Facility
NL,51.9580605,5.5668816,hertog-hengelsport.nl,Commerce
NL,52.8175345,6.077789,minicampingantpad.nl,Facility
NL,52.0600887,4.4749798,wereldwijs-levwn.nl,Facility
NL,51.8896152,4.6883453,boekwinkeldeparel.nl,Commerce
NL,52.0157786,6.0249432,brasserieveluwezoom.nl,Facility
NL,53.2018258,6.5763371,brink-hoek.nl,Commerce
NL,50.8155422,5.8881714,gulpen-wittem.nl,Facility
NL,52.3623528,4.9108398,calientefood.nl,Facility
NL,52.1279211,4.4945425,boerengoed.com,Commerce
NL,52.3137435,5.0382831,restaurantjumboweesp.com,Facility
NL,52.7738903,5.1062936,okv-medenblick.nl,Facility
NL,53.3342099,6.5153323,sporthuiswinsum.nl,Commerce
NL,52.0725918,4.249863,bistrobergendal.nl,Facility
NL,52.4135469,4.6842072,dcspaarndam.nl,Facility
NL,52.4061705,4.6488681,degoudenlelie.nl,Facility
NL,53.4054649,5.3844332,campingdeduinkant.nl,Facility
NL,52.0175577,4.4317451,beatrix-octant.nl,Facility
NL,52.6410553,5.0378332,obsdejulesverne.nl,Facility
NL,52.111083,5.0897326,ijssalonroma.nl,Facility
NL,52.0761321,5.121471,campingganspoort.nl,Facility
NL,52.2314899,5.9554533,schoonhovenbouwprof.nl,Commerce
NL,52.0839121,5.4156815,geeresteingroep.nl,Facility
NL,52.7886696,4.7958242,knip-itkappers.nl,Facility
NL,52.1542641,6.8441593,denieuwebosplaats.nl,Facility
NL,52.1125204,5.110131,pureaesthetics.nl,Facility
NL,12.5205,-70.0272509,onderlingehulp.com,Commerce
NL,51.549665,4.469866,railparkroosendaal.nl,Facility
NL,50.8976396,6.0155519,hongkonglandgraaf.nl,Facility
NL,52.773439,6.8020888,hermanschepers.nl,Commerce
NL,52.0872911,5.0852906,taart-utrecht.nl,Commerce
NL,50.7700629,5.8633425,hofvanslenaken.nl,Facility
NL,52.0343052,5.1684054,sterpoelierlingen.com,Commerce
NL,52.0211971,5.164821,hervormdhouten.nl,Facility
NL,51.9553464,5.8845049,xxlscooters.nl,Unknown
NL,52.9604495,4.7614745,kapsalonjankleine.nl,Facility
NL,52.9334548,5.9563278,mteamkapsalon.nl,Facility
NL,53.0729683,4.7711759,juttersflora.nl,Facility
NL,52.4945623,4.762195,eetcafederemise.nl,Facility
NL,51.9778963,4.2646734,marsmanmaatwerk.nl,Commerce
NL,51.3996086,5.9626629,wertemerhoeve.nl,Facility
NL,51.9926782,4.3710051,proteus-eretes.nl,Facility
NL,52.0416282,6.6205513,scoutinggroenlo.nl,Facility
NL,52.3143762,4.9529005,arenafoodexpress.nl,Facility
NL,52.0135082,4.3155104,hoteldelft.com,Facility
NL,52.7258813,6.4778648,wereldwinkelhoogeveen.com,Commerce
NL,53.1991498,5.8094654,oranjewijk.nl,Facility
NL,51.537927,4.4718892,rianroosendaal.nl,Commerce
NL,51.4359961,5.4990121,voedselbankeindhoven.nl,Facility
NL,52.4154401,4.8940536,puurnatuurtuin.nl,Facility
NL,51.6554019,5.607042,museumkrona.nl,Facility
NL,52.3783924,4.6348162,muijsonline.nl,Commerce
NL,52.3752509,4.8917464,323trading.nl,Commerce
NL,52.1571639,4.4941478,bierwinkel-leiden.nl,Commerce
NL,52.2464067,5.2088929,sintjanskerkhof.nl,Facility
NL,52.3641447,4.892701,vespertool.com,Commerce
NL,52.6567894,5.193484,owfvenhuizen.nl,Facility
NL,53.3921498,6.5622111,hethoogeland.com,Facility
NL,53.08916,6.90126,annekegebert.nl,Facility
NL,52.27742,6.2711999,basisschoollettele.nl,Facility
NL,52.3524326,4.8897079,behindthepines.eu,Commerce
NL,51.6571638,5.6079796,marcsbarbq.nl,Facility
NL,51.5985111,4.7700536,monne-zorgenbeweging.nl,Facility
NL,51.9356783,4.5826687,jatech-automaterialen.nl,Commerce
NL,51.5256895,5.1368799,watersportbaantilburg.nl,Facility
NL,52.9915219,6.9466157,heiligkruisparochie.nl,Facility
NL,51.935574,6.129505,kapsalonwanders.nl,Facility
NL,51.9851782,4.6763178,salonshades.nl,Facility
NL,51.8163419,4.6699085,doordordrecht.nl,Facility
NL,52.2769336,5.1890621,elanprimair.nl,Facility
NL,53.1990957,6.5791814,zijnstijlhaarstijl.nl,Facility
NL,52.0065475,6.034057,bellaitalia-rheden.nl,Facility
NL,53.1602179,5.7192988,nijkleaster.frl,Facility
NL,51.8870865,4.4877549,lisarotterdam.nl,Facility
NL,53.1066212,6.1003465,egbertstweewielers.nl,Commerce
NL,51.6451565,4.8426346,wsv-sluis1.nl,Facility
NL,52.0493881,5.5559173,grebbelounge.nl,Facility
NL,52.0116529,4.3598816,cafeluna-delft.nl,Facility
NL,50.9158532,6.087461,rk-ubachoverworms.nl,Facility
NL,53.0336652,5.6332898,bedrijfswagenssneek.nl,Commerce
NL,52.0952467,5.0863173,gerardusmajella.nl,Facility
NL,52.1253513,4.4529617,goederaadsport.nl,Facility
NL,52.0900698,4.3962751,hairstyling-rimmelzwaan.nl,Facility
NL,52.0292377,5.5568348,winants-schoenen.nl,Commerce
NL,52.3959344,5.2761688,slagerijtalhahome.nl,Commerce
NL,52.144977,4.4810125,boulderhalkunststof.nl,Facility
NL,52.363499,4.8363187,restaurantavenida.nl,Facility
NL,51.9642708,5.5739791,sector2bikes.nl,Commerce
NL,52.008647,4.7120003,stoppelenburg-fd.nl,Facility
NL,51.2777685,4.0512803,whatelslunchenlekkers.nl,Facility
NL,52.2594367,6.1636902,molenbeltdeventer.nl,Facility
NL,52.3650638,4.8962363,hotelfrank.nl,Facility
NL,52.4492562,5.9023402,vandeschootbrugge.nl,Commerce
NL,51.9455339,5.9810962,oostlaswerk.nl,Unknown
NL,52.1777312,4.4719917,galeriekorsman.nl,Facility
NL,51.6602983,5.0317556,restaurantxo.nl,Facility
NL,51.443269,4.9277416,begrafenissencreemers.nl,Facility
NL,52.2152546,5.9629163,spicebrush.nl,Facility
NL,51.8123711,4.6685307,vindparketwerk.nl,Commerce
NL,51.8921341,5.2487907,dehoenderik-tricht.nl,Commerce
NL,52.1072597,6.3305613,smederijoldenhave.nl,Commerce
NL,53.2414613,6.5969976,pitchenputtgroningen.nl,Facility
NL,52.3621879,4.9282678,localdealer.nl,Facility
NL,51.3621668,6.065397,defabriekmaasbree.nl,Facility
NL,52.6498985,4.7918885,tkbewindvoering.nl,Commerce
NL,52.3654467,4.8926577,cafekramer.nl,Facility
NL,52.2598957,5.5999157,orthodontiepraktijkputten.nl,Facility
NL,52.4077464,6.8958819,vandermaas.nl,Facility
NL,51.2806642,4.0529303,fashionbyreiss.nl,Commerce
NL,51.7827904,5.8532784,tuinwereld.nl,Commerce
NL,52.9951385,6.562177,sijlcoffee.nl,Facility
NL,51.888472,4.4964032,romytaniaclinics.nl,Facility
NL,51.9443094,4.4750875,debergsezonnebloem.nl,Facility
NL,51.9530578,4.0264778,ameydemarine.com,Commerce
NL,51.959579,4.9394538,campingdekoekoek.nl,Facility
NL,52.2198586,5.7386131,boerderijhetmolentje.nl,Facility
NL,52.0420144,6.6084225,goossensgroenlo.nl,Commerce
NL,51.6079656,4.6946727,hofvanoverveld.nl,Facility
NL,52.1561185,5.3894216,ristorantelascala.nl,Facility
NL,52.3311723,4.8764248,roggeamsterdam.nl,Commerce
NL,52.0825536,5.4123101,van-lunteren.nl,Commerce
NL,52.1864136,5.5387165,dekruyfmelkenstal.nl,Commerce
NL,52.5027939,6.1058719,kattenkliniekzwolle.nl,Commerce
NL,52.3615936,4.8874004,moederannecasting.nl,Commerce
NL,12.0895669,-68.8653068,n-joyresidencecuracao.com,Facility
NL,52.3451944,4.9082519,utage-sakebar.nl,Facility
NL,51.402629,5.7447779,rkfranciscus.nl,Facility
NL,52.3825989,4.8552055,samenamsterdam.nl,Facility
NL,51.6279809,5.8598118,ullingsebergen.nl,Facility
NL,52.2730401,5.2433756,chapeaublaricum.nl,Facility
NL,52.2044269,4.4892364,teylingereind.nl,Facility
NL,52.4932217,6.118334,gamesnstuff.com,Unknown
NL,51.9843741,5.8171431,vaart-oosterbeek.nl,Commerce
NL,52.7880436,4.8023613,mubokeukens.nl,Commerce
NL,51.8350999,5.8688349,montessorinijmegen.nl,Facility
NL,52.0861933,6.1554749,tanteblanche.nl,Facility
NL,52.4969297,4.8057385,roestigbarbershop.nl,Facility
NL,51.4170621,5.3522067,geitenboerke.nl,Commerce
