country,lat,lon,website,place_type
BE,50.8829793,4.4579233,konicaminolta.be,Commerce
BE,50.9722895,3.530003,tleiefrietje.be,Facility
BE,50.5168604,4.965345,formation-canine.be,Facility
BE,50.6368377,5.5602637,saintgillespharma.be,Commerce
BE,51.1123001,5.0228836,mic-industrial.be,Unknown
BE,49.5599375,5.743271,ateliergaumais.be,Facility
BE,50.6295329,5.5897625,up-chenanven.be,Facility
BE,51.2677309,3.1810723,im-accountancy.be,Commerce
BE,51.2158175,4.365093,regattaclub.be,Facility
BE,50.7816866,5.4627217,restaurantmagis.be,Facility
BE,50.7332543,4.2319342,hotelhallensis.be,Facility
BE,51.1157539,4.5534387,natuurpuntdewielewaal.be,Facility
BE,51.1673781,5.3897441,winnerhoeve.be,Commerce
BE,51.2063341,4.3836447,everydaygallery.art,Facility
BE,50.8709286,4.7057849,kapsalon-eva-leuven.be,Facility
BE,51.0575823,4.6273152,vrijebasisschoolputte.be,Facility
BE,50.8615821,4.7147333,arend-architecten.be,Unknown
BE,51.1897457,2.9983839,kine-sanders.be,Facility
BE,51.0448772,4.1060945,doktervossaert.be,Facility
BE,50.4605464,3.9653827,raecmons44.be,Facility
BE,50.5991066,5.5110865,plaisirs-meubles.be,Commerce
BE,50.8894324,4.7200781,anastasia-schoonheidssalon.be,Facility
BE,50.9382694,3.4621538,fietsenkoda.be,Commerce
BE,50.7428998,3.687882,auchaudrondeslegendes.be,Facility
BE,51.0018798,3.8820024,cafeposthotel.be,Facility
BE,50.8680871,4.6983456,colorimage.be,Commerce
BE,50.2845078,6.2286437,ourgrundia.be,Facility
BE,51.1122356,4.3789376,vormkrijger.be,Commerce
BE,51.1065717,3.6125707,chiroluvand.com,Facility
BE,50.5033926,4.7123561,lfprinterparts.com,Commerce
BE,51.2228089,4.4047276,letterenhuis.be,Facility
BE,50.4666146,4.8639981,belleetchocolat.be,Commerce
BE,49.8704873,5.4605185,thiry-creation.be,Facility
BE,51.219832,4.4206115,baiweichineserestaurant.be,Facility
BE,51.0629743,5.208223,advocaatrowies.be,Commerce
BE,51.0501112,3.8354382,sterkerverder.be,Commerce
BE,51.2612817,4.5497537,huisdewinter.be,Commerce
BE,51.0502348,3.7101423,walrus-gent.be,Facility
BE,50.6083045,3.3876559,legraindesabletournai.be,Facility
BE,50.9835551,5.0516786,coolensjuwelen.be,Commerce
BE,50.766841,3.8867762,restaurantzicht.be,Facility
BE,50.7944152,3.5858946,hofterheidje.be,Facility
BE,50.5980881,4.329067,stores-brabant-wallon.be,Commerce
BE,51.2051057,4.4490129,franciscusschool.be,Facility
BE,50.9807217,3.5486829,deco-vision.be,Commerce
BE,51.0112369,3.7616962,praktijkdemerel.be,Facility
BE,50.4650844,3.9248389,rugbyclubmons.com,Facility
BE,50.6358175,5.567512,smartwork-liege.be,Commerce
BE,51.2226388,2.8960701,sushioostende.be,Facility
BE,50.9201933,4.1618281,dierenartsdewandeler.be,Commerce
BE,51.0414329,5.1696919,bostonterrierpaalsedreamdogs.be,Commerce
BE,51.3293957,4.5289676,hetwachthuisje.be,Facility
BE,50.9596057,3.5985003,passiefruitnazareth.be,Commerce
BE,50.6566375,4.6283002,aerospacelab.be,Commerce
BE,50.5919723,4.3159239,promo-sport.be,Facility
BE,51.2308929,5.3084394,hetglazenhuis.be,Facility
BE,49.843038,5.0159929,lapetiteetable.be,Facility
BE,51.0667701,5.2198031,ktcberingen.be,Facility
BE,51.3092161,3.1366599,doktervileyn.be,Facility
BE,51.1788521,4.1418383,amber-buurtwinkel.be,Commerce
BE,50.9328958,3.9694132,garagevandersijpe.be,Commerce
BE,51.1046678,5.0021874,stelaeindhout.be,Facility
BE,51.2261682,2.9238586,bistrodesbelges.be,Facility
BE,51.0846264,3.4521481,fietsenjohanwille.be,Commerce
BE,51.0045601,3.6236207,lambrechtwijnen.be,Commerce
BE,50.9724442,3.1180503,lesdelicesderosie.com,Commerce
BE,50.8445307,3.6036437,vitalifestyle.be,Commerce
BE,50.7188705,4.6131773,laplanchedailleurs.be,Facility
BE,50.3419834,4.8399317,pelletsannevoie.be,Unknown
BE,51.2142848,4.4367818,vizi-borgerhout.be,Commerce
BE,51.1326857,5.0779365,pressnfood.be,Unknown
BE,50.6162247,4.303745,fermedesoliviers.com,Facility
BE,50.9145742,4.4889611,cycle-passion.be,Commerce
BE,50.4869587,4.4512005,trentaquattro.be,Facility
BE,51.0258317,4.5363711,vitalisthuisverpleging.be,Facility
BE,51.237858,5.3627122,deklimtorenlommel.be,Facility
BE,50.8141169,5.2336149,kasteelvanordingen.be,Facility
BE,50.8633839,5.2926987,geertvanbrabant.be,Commerce
BE,50.7677348,3.3994499,alainschildert.be,Unknown
BE,51.1608499,4.490093,vpkbboechout.be,Facility
BE,50.0274361,4.155114,belgium-ladbrokes.be,Unknown
BE,51.1241699,4.3733487,alterego-decor.be,Commerce
BE,50.8625922,4.3813247,cote-gourmand.be,Facility
BE,51.2416886,2.9441828,vandekerckhove-smets.be,Facility
BE,51.2522268,4.5104413,fietsenleten.be,Commerce
BE,51.2232128,3.1922209,ocmw-brugge.be,Facility
BE,51.0023223,3.6903764,demeulemeester.gent,Unknown
BE,51.2417448,2.9590847,heemkringtercuere.be,Facility
BE,51.087429,4.3635077,notarissenboom.be,Commerce
BE,51.2299241,2.9235602,hoteldubassin.be,Facility
BE,51.2049332,2.8744851,aviapartner.aero,Commerce
BE,50.4797515,5.705009,cyclesmatagne.bike,Commerce
BE,51.0388148,5.1716026,decoratie-degraal.be,Commerce
BE,50.8894375,5.3979051,lambrichts-voeders.be,Commerce
BE,51.1026715,5.1490501,bsdeklimop.be,Facility
BE,50.5966231,5.8777231,eco-residence.be,Commerce
BE,51.0269641,5.2683682,vinoascanio.be,Commerce
BE,51.1603274,3.1920473,garagemaene.be,Commerce
BE,51.0289438,4.4776363,hetkunstuur.com,Facility
BE,50.6650541,4.5679462,pharmaciecoeurdeville.be,Commerce
BE,51.1024941,4.5701865,gebroeders-vercammen.be,Commerce
BE,50.6296699,5.5584795,saint-francois-de-sales.be,Facility
BE,50.7782766,2.8125456,kemmelberg.be,Facility
BE,51.3305895,4.3919865,kapeldeheuvels.com,Facility
BE,50.9455953,3.8066036,delicatessenchantal.be,Facility
BE,50.7351782,4.229815,frietstophalle.be,Facility
BE,50.2294146,5.0074789,cocotte-restaurant.be,Facility
BE,51.0620713,3.7274931,gulbensbeautyclub.com,Facility
BE,51.059563,5.2706066,kine-braet.be,Facility
BE,50.792862,4.3592249,sequoiashop.com,Commerce
BE,51.0407986,3.692506,barqueajack.be,Facility
BE,51.0395453,3.7163387,notariaat14.be,Commerce
BE,50.9646102,3.9654596,scoutslede.be,Facility
BE,50.0014045,5.7152244,brasserieardennaisebastogne.be,Facility
BE,50.9981158,3.6084308,isaura-eethuis.be,Facility
BE,50.7660495,4.4646631,filipsport.com,Commerce
BE,50.2802278,6.1260241,hausmarquet.be,Facility
BE,51.2778325,3.0295871,tearoommano.be,Facility
BE,51.13442,5.4613806,agnetencollege.be,Facility
BE,51.1311178,5.4528112,agnetenpark.be,Facility
BE,51.2687557,3.0249594,casa-querida.be,Facility
BE,50.7998628,3.2722668,vandenbusschenv.be,Commerce
BE,50.6408917,5.5703465,tandoori-liege.be,Facility
